latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.646641,-100.288357,2026-04-22 12:29:00,22,4,2026,12,29,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 12:30:00,22,4,2026,12,30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 12:38:00,22,4,2026,12,38,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 14:26:00,22,4,2026,14,26,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 14:35:00,22,4,2026,14,35,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 14:38:00,22,4,2026,14,38,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 14:48:00,22,4,2026,14,48,133.2,1.385,134.8,0.73,59.13,161041,132.4,0.05,4.8,0.73,59.16,23279,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 15:06:00,22,4,2026,15,6,132.4,1.369,135.7,0.74,59.16,161045,133.1,0.043,4.4,0.75,59.18,23279,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 15:19:00,22,4,2026,15,19,131.0,1.666,184.4,0.84,59.18,161048,134.0,0.045,4.5,0.75,59.16,23279,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 15:32:00,22,4,2026,15,32,131.1,1.306,124.1,0.72,59.18,161051,132.4,0.043,4.3,0.74,59.18,23279,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 16:26:00,22,4,2026,16,26,132.0,1.204,106.2,0.66,59.18,161063,131.4,0.043,4.2,0.75,59.18,23279,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 17:25:00,22,4,2026,17,25,133.3,1.195,106.4,0.66,59.13,161074,131.9,0.044,4.3,0.73,59.12,23280,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 18:08:00,22,4,2026,18,8,132.8,0.472,52.1,0.83,59.12,161083,131.0,0.043,4.2,0.74,59.15,23280,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 21:45:00,22,4,2026,21,45,132.3,2.441,258.2,0.79,59.15,161156,132.6,0.044,4.3,0.73,59.16,23282,25.646641_-100.288357
25.646641,-100.288357,2026-04-22 23:55:00,22,4,2026,23,55,133.2,2.417,273.0,0.84,59.15,161213,128.6,0.044,4.1,0.73,59.13,23283,25.646641_-100.288357
25.646641,-100.288357,2026-04-23 01:50:00,23,4,2026,1,50,134.2,1.772,207.7,0.87,59.13,161252,133.6,0.043,4.2,0.73,59.13,23284,25.646641_-100.288357
25.646641,-100.288357,2026-04-23 03:15:00,23,4,2026,3,15,134.3,1.222,125.7,0.76,59.16,161276,133.7,0.046,4.6,0.74,59.15,23284,25.646641_-100.288357
25.646641,-100.288357,2026-04-23 04:50:00,23,4,2026,4,50,135.5,1.203,123.0,0.75,59.16,161295,134.7,0.043,4.3,0.73,59.16,23285,25.646641_-100.288357
