timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh
2026-04-30 14:09:56,127.7,91.76,6786,0.57,58.85,6077
2026-04-30 14:45:04,127.0,143.74,12137,0.66,58.87,6133
2026-04-30 15:41:58,126.6,84.71,6231,0.58,58.84,6209
2026-04-30 16:36:24,128.1,81.94,6099,0.58,58.81,6274
2026-04-30 17:33:24,129.2,108.97,8610,0.61,58.81,6345
2026-04-30 19:24:38,130.1,71.27,5414,0.58,58.85,6474
2026-04-30 23:04:16,131.3,70.61,5383,0.58,58.84,6672
2026-05-01 01:33:57,131.8,7.71,623,0.61,58.87,6746
2026-05-01 03:19:04,132.3,7.71,629,0.61,58.9,6757
2026-05-01 04:48:50,133.4,7.69,632,0.61,58.87,6767
2026-05-01 05:46:54,133.4,7.7,636,0.61,58.85,6773
2026-05-01 06:44:29,133.0,7.7,634,0.61,58.84,6779
2026-05-01 08:08:48,133.0,74.74,5866,0.59,58.85,6810
2026-05-01 09:14:33,133.5,73.79,5817,0.59,58.87,6872
2026-05-01 10:12:16,133.1,1.7,147,0.64,58.85,6914
2026-05-01 11:14:37,133.0,1.69,145,0.64,58.87,6915
2026-05-01 12:13:29,132.5,1.68,144,0.64,58.87,6917
2026-05-01 13:40:37,132.2,1.66,140,0.64,58.85,6919
2026-05-01 14:33:32,132.0,1.75,149,0.64,58.85,6920
2026-05-01 15:30:38,131.3,1.52,135,0.67,58.84,6921
2026-05-01 16:27:58,131.6,1.71,145,0.64,58.82,6923
2026-05-01 17:28:19,131.4,7.94,644,0.61,58.85,6927
2026-05-01 19:12:29,132.3,7.93,651,0.62,58.84,6939
2026-05-01 22:28:12,133.2,7.77,642,0.61,58.87,6959
2026-05-02 00:26:15,133.8,7.76,644,0.61,58.85,6972
2026-05-02 02:07:19,134.5,7.66,639,0.61,58.84,6989
2026-05-02 03:19:33,134.4,7.67,640,0.62,58.82,6997
2026-05-02 04:14:09,134.4,7.66,640,0.62,58.85,7003
2026-05-02 05:08:22,135.1,7.64,641,0.62,58.84,7009
2026-05-02 05:56:57,134.9,7.65,643,0.62,58.85,7014
2026-05-02 07:15:06,134.6,68.66,5465,0.59,58.82,7068
2026-05-02 08:15:48,134.8,68.72,5478,0.59,58.84,7124
2026-05-02 09:07:57,134.5,69.04,5500,0.59,58.87,7171
2026-05-02 09:59:39,134.0,69.5,5511,0.59,58.87,7217
2026-05-02 11:00:16,134.2,7.7,644,0.62,58.87,7229
2026-05-02 11:53:48,133.4,7.63,631,0.62,58.85,7235
2026-05-02 12:45:43,133.4,7.72,642,0.62,58.84,7240
2026-05-02 13:43:53,133.0,7.63,632,0.62,58.82,7247
2026-05-02 14:26:15,132.9,7.64,630,0.62,58.82,7251
2026-05-02 15:08:19,133.3,7.73,640,0.62,58.81,7256
2026-05-02 15:57:36,133.0,7.74,640,0.62,58.84,7261
2026-05-02 16:47:20,133.2,7.67,636,0.62,58.81,7266
2026-05-02 17:30:26,133.1,7.73,642,0.62,58.85,7271
2026-05-02 18:11:10,133.8,7.7,642,0.62,58.87,7275
2026-05-02 22:11:41,134.4,14.43,1193,0.61,58.85,7312
2026-05-03 00:40:56,134.8,14.19,1174,0.61,58.85,7342
2026-05-03 02:25:54,134.7,14.44,1198,0.61,58.81,7363
2026-05-03 03:47:35,134.4,14.44,1197,0.61,58.79,7379
